RIPOLLES;31;2020-03-31;2020-04-06;No;120.776;0.530121;226.1792;65.7975;16;193.2804;47;0;42.5000;0;0;4;16;0;17;0;40;0;0;0
RIPOLLES;31;2020-03-30;2020-04-05;No;147.35;0.60291;242.6286;90.4716;22;193.2804;47;0;45.2381;0;0;3;22;0;19;0;42;0;0;0
RIPOLLES;31;2020-03-29;2020-04-04;No;181.664;0.730925;246.7409;98.6963;24;209.7298;51;0;45.6522;0;0;5;24;0;21;0;46;0;0;0
RIPOLLES;31;2020-03-28;2020-04-03;No;230.826;0.928727;246.7409;98.6963;24;222.0668;54;0;51.0204;0;0;6;24;0;25;0;49;0;0;0
RIPOLLES;31;2020-03-27;2020-04-02;No;313.971;1.16609;267.3027;127.4828;31;250.8533;61;0;53.5714;0;0;5;31;0;30;0;56;0;0;0
RIPOLLES;31;2020-03-26;2020-04-01;No;347.014;1.30895;263.1903;148.0445;36;263.1903;64;0;57.3770;0;0;5;36;0;35;0;61;0;0;0
RIPOLLES;31;2020-03-25;2020-03-31;No;373.789;1.43232;259.0780;160.3816;39;275.5274;67;0;61.5385;0;0;4;39;0;40;0;65;0;0;0
RIPOLLES;31;2020-03-24;2020-03-30;No;406.486;1.6355;246.7409;160.3816;39;254.9656;62;0;63.3333;0;0;3;39;0;38;0;60;0;0;0
RIPOLLES;31;2020-03-23;2020-03-29;No;405.898;1.74978;230.2915;152.1569;37;263.1903;64;0;61.2903;0;0;4;37;0;38;0;62;0;0;0
RIPOLLES;31;2020-03-22;2020-03-28;No;417.547;1.86667;222.0668;148.0445;36;267.3027;65;0;59.6774;0;0;2;36;0;37;0;62;0;0;0
RIPOLLES;31;2020-03-21;2020-03-27;No;414.391;1.92381;213.8421;148.0445;36;254.9656;62;0;61.0169;0;0;1;36;0;36;0;59;0;0;0
RIPOLLES;31;2020-03-20;2020-03-26;No;423.543;2.32381;180.9433;139.8198;34;238.5162;58;0;60.7143;0;0;1;34;0;34;0;56;0;0;0
RIPOLLES;31;2020-03-19;2020-03-25;No;409.4;2.82381;143.9322;115.1457;28;193.2804;47;0;60.0000;0;0;1;28;0;27;0;45;0;0;0
RIPOLLES;31;2020-03-18;2020-03-24;No;413.05;3.32381;123.3704;98.6963;24;172.7186;42;0;55.0000;0;0;1;24;0;22;0;40;0;0;0
RIPOLLES;31;2020-03-17;2020-03-23;No;401.056;3.72381;106.9210;86.3593;21;172.7186;42;0;47.5000;0;0;1;21;0;19;0;40;0;0;0
RIPOLLES;31;2020-03-16;2020-03-22;No;347.956;4.2;82.2469;78.1346;19;135.7075;33;0;48.3871;0;0;0;19;0;15;0;31;0;0;0
RIPOLLES;31;2020-03-15;2020-03-21;No;319.315;4.05714;78.1346;74.0222;18;139.8198;34;0;45.4545;0;0;0;18;0;15;0;33;0;0;0
RIPOLLES;31;2020-03-14;2020-03-20;No;255.641;3.85714;65.7975;65.7975;16;115.1457;28;0;35.7143;0;0;0;16;0;10;0;28;0;0;0
RIPOLLES;31;2020-03-13;2020-03-19;No;130.188;3.14286;41.1234;41.1234;10;102.8087;25;0;20.0000;0;0;0;10;0;5;0;25;0;0;0
RIPOLLES;31;2020-03-12;2020-03-18;No;70.4196;2.42857;28.7864;28.7864;7;98.6963;24;0;12.5000;0;0;0;7;0;3;0;24;0;0;0
RIPOLLES;31;2020-03-11;2020-03-17;No;42.6068;1.71429;24.6740;24.6740;6;74.0222;18;0;11.1111;0;0;0;6;0;2;0;18;0;0;0
RIPOLLES;31;2020-03-10;2020-03-16;No;20.7117;1.0;20.5617;20.5617;5;49.3481;12;0;8.3333;0;0;0;5;0;1;0;12;0;0;0
RIPOLLES;31;2020-03-09;2020-03-15;No;1.18352;0.285714;4.1123;4.1123;1;45.2358;11;0;9.0909;0;0;0;1;0;1;0;11;0;0;0
RIPOLLES;31;2020-03-08;2020-03-14;No;0.591761;0.142857;4.1123;4.1123;1;20.5617;5;0;0.0000;0;0;0;1;0;0;0;5;0;0;0
RIPOLLES;31;2020-03-07;2020-03-13;No;;;0.0000;0.0000;0;20.5617;5;0;0.0000;0;0;0;0;0;0;0;5;0;0;0
RIPOLLES;31;2020-03-06;2020-03-12;No;;;0.0000;0.0000;0;4.1123;1;0;0.0000;0;0;0;0;0;0;0;1;0;0;0
RIPOLLES;31;2020-03-05;2020-03-11;No;;;0.0000;0.0000;0;0.0000;0;0;0.0000;0;0;0;0;0;0;0;0;0;0;0
RIPOLLES;31;2020-03-04;2020-03-10;No;;;0.0000;0.0000;0;0.0000;0;0;0.0000;0;0;0;0;0;0;0;0;0;0;0
RIPOLLES;31;2020-03-03;2020-03-09;No;;;0.0000;0.0000;0;0.0000;0;0;0.0000;0;0;0;0;0;0;0;0;0;0;0
RIPOLLES;31;2020-03-02;2020-03-08;No;;;0.0000;0.0000;0;0.0000;0;0;0.0000;0;0;0;0;0;0;0;0;0;0;0
RIPOLLES;31;2020-03-01;2020-03-07;No;;;0.0000;0.0000;0;0.0000;0;0;0.0000;0;0;0;0;0;0;0;0;0;0;0
